"gencodeID","Symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B","ensemblID","gene_type","EntrezID"
"ENSG00000111605.16","CPSF6",-0.240516647291426,7.15192109581159,-9.15795169598189,1.02824531816608e-19,7.26215615579967e-19,33.0206517108574,"ENSG00000111605","protein_coding",11052
"ENSG00000279722.1","RP11-44F14.6",0.377302239073835,2.1033750642822,9.15738766964629,1.03346678005838e-19,7.29706249835439e-19,33.2808921449891,"ENSG00000279722","TEC",NA
"ENSG00000007866.18","TEAD3",0.724759346632944,0.745463946719513,9.15698051542556,1.0372522881636e-19,7.32181380300367e-19,33.4145673382811,"ENSG00000007866","protein_coding",7005
"ENSG00000166377.19","ATP9B",-0.255000269670158,6.17803239765835,-9.15689455525798,1.03805325236181e-19,7.32548996929872e-19,33.0123689199971,"ENSG00000166377","protein_coding",374868
"ENSG00000113407.13","TARS",0.37985010979446,5.35849937270038,9.15680463783655,1.03889174416494e-19,7.32942891066823e-19,33.0154887261386,"ENSG00000113407","protein_coding",6897
"ENSG00000185666.14","SYN3",-0.671398394956531,5.00312962587551,-9.15673538964994,1.03953794910956e-19,7.33200950024776e-19,33.0817547645203,"ENSG00000185666","protein_coding",8224
"ENSG00000173988.12","LRRC63",0.931247213325575,1.20730901805757,9.15492087789504,1.05661285508627e-19,7.45043142100474e-19,33.2977522184128,"ENSG00000173988","protein_coding",220416
"ENSG00000135299.16","ANKRD6",-0.835039860592575,5.44697398118024,-9.15463300804035,1.05934713725236e-19,7.46769756015104e-19,33.0434658667188,"ENSG00000135299","protein_coding",22881
"ENSG00000104343.19","UBE2W",-0.48823787874959,6.12021883168269,-9.15431579805509,1.06236820492904e-19,7.48697549489881e-19,32.9953200929874,"ENSG00000104343","protein_coding",55284
"ENSG00000147065.16","MSN",0.632121611743593,6.00845947165585,9.15419681464629,1.06350358361159e-19,7.49295734225509e-19,32.9850349804189,"ENSG00000147065","protein_coding",4478
"ENSG00000123384.13","LRP1",0.423046536867923,9.35466456198914,9.1538054985861,1.06724611863226e-19,7.51729984314629e-19,33.0463363403304,"ENSG00000123384","protein_coding",4035
"ENSG00000219891.2","ZSCAN12P1",0.706814046149731,-0.272009933287941,9.152906248659,1.07589594068544e-19,7.57618509700013e-19,33.5071134862617,"ENSG00000219891","transcribed_unprocessed_pseudogene",NA
"ENSG00000197496.5","SLC2A10",0.555558197545344,2.18485973306429,9.15221829565714,1.08256008287718e-19,7.6210597541483e-19,33.2084828935468,"ENSG00000197496","protein_coding",81031
"ENSG00000117222.13","RBBP5",-0.352336673954263,5.15210256015021,-9.15128396465835,1.09167627270746e-19,7.68316765173872e-19,33.0032154283368,"ENSG00000117222","protein_coding",5929
"ENSG00000234444.9","ZNF736",-0.258285080716858,5.43933471843159,-9.14919133045276,1.11237024659279e-19,7.82670410856167e-19,32.9655460076617,"ENSG00000234444","protein_coding",728927
"ENSG00000253762.1","RP11-579E24.2",-1.49491309935303,-0.694329659638445,-9.14671434749607,1.13736679904694e-19,8.00042839060569e-19,33.713733184594,"ENSG00000253762","lincRNA",NA
"ENSG00000182841.12","RRP7BP",-0.57288780016813,3.4736446923052,-9.14190553497507,1.18749149330825e-19,8.35076723615858e-19,33.0849363773448,"ENSG00000182841","transcribed_unprocessed_pseudogene",91695
"ENSG00000280339.1","RP11-736K20.4",-0.597684109693043,1.83657240261998,-9.14025561578384,1.20518783121708e-19,8.47293386259797e-19,33.281123525375,"ENSG00000280339","TEC",NA
"ENSG00000148204.11","CRB2",0.764860142384109,5.02072173866449,9.13980859743744,1.21002709230002e-19,8.5046689127087e-19,32.8644309452943,"ENSG00000148204","protein_coding",286204
"ENSG00000172725.13","CORO1B",0.466107254125071,3.88960616542043,9.13737293572565,1.23673421281483e-19,8.69004373239895e-19,32.9143029542202,"ENSG00000172725","protein_coding",57175
"ENSG00000176732.6","PFN4",0.601250387997257,-0.983315204026791,9.13690312346639,1.24195237766275e-19,8.72436509037354e-19,33.464529972201,"ENSG00000176732","protein_coding",375189
"ENSG00000255041.1","RP11-430H10.4",-2.21653330770384,-2.07873643395944,-9.13667325100139,1.24451347765975e-19,8.74000789333649e-19,33.7425279577777,"ENSG00000255041","lincRNA",NA
"ENSG00000161896.11","IP6K3",1.1583299842646,1.78639013108928,9.13655445451555,1.24583908234525e-19,8.74696795032191e-19,33.0471956473886,"ENSG00000161896","protein_coding",117283
"ENSG00000168453.14","HR",0.797976468811313,4.67875410947777,9.13632846602876,1.24836465708783e-19,8.7623469326761e-19,32.8423451412459,"ENSG00000168453","protein_coding",55806
"ENSG00000182326.14","C1S",0.577347077016592,3.9888082935256,9.13489901273763,1.2644574660666e-19,8.87292133864128e-19,32.8764953632238,"ENSG00000182326","protein_coding",716
"ENSG00000255429.1","RP11-643G5.6",-1.63023902694657,-3.93193224774959,-9.13467492343857,1.2669987983925e-19,8.88836881748599e-19,33.7553940227286,"ENSG00000255429","lincRNA",NA
"ENSG00000146007.10","ZMAT2",-0.585050781535184,6.02464161763902,-9.13437192356523,1.27044306577601e-19,8.91014066464046e-19,32.8240465078059,"ENSG00000146007","protein_coding",153527
"ENSG00000033122.18","LRRC7",-0.538922143437466,8.17555750739841,-9.132668923425,1.28997440023971e-19,9.0446958081704e-19,32.8075526685655,"ENSG00000033122","protein_coding",57554
"ENSG00000185149.5","NPY2R",-2.86288578293436,1.68065691496205,-9.13247988134183,1.29216070653709e-19,9.05759620190848e-19,33.5026454647418,"ENSG00000185149","protein_coding",4887
"ENSG00000261220.2","RP11-629O1.2",-1.16429724168047,-0.456395446162978,-9.13038981026264,1.3165783076736e-19,9.22628154179417e-19,33.5210656911659,"ENSG00000261220","lincRNA",NA
"ENSG00000113389.15","NPR3",-1.02317306153918,1.42155429611568,-9.1303443123894,1.31711488673292e-19,9.22756854997831e-19,33.3112717801332,"ENSG00000113389","protein_coding",4883
"ENSG00000162542.13","TMCO4",0.682044952873711,1.17575630163341,9.12808858292977,1.34399070162263e-19,9.41333535618145e-19,33.1086397531351,"ENSG00000162542","protein_coding",255104
"ENSG00000230385.1","AC012507.4",-2.58799475965967,-1.51404363273745,-9.12640305447677,1.36442617613713e-19,9.5539064813287e-19,33.643521598672,"ENSG00000230385","antisense",NA
"ENSG00000168959.14","GRM5",-0.550687838117773,7.48290028525468,-9.12421957248589,1.39135626089362e-19,9.7398663446652e-19,32.7222689895855,"ENSG00000168959","protein_coding",2915
"ENSG00000101638.13","ST8SIA5",-1.20167679756391,6.41681791370652,-9.12247870390526,1.4132033352429e-19,9.89015374819614e-19,32.7269941847602,"ENSG00000101638","protein_coding",29906
"ENSG00000121775.17","TMEM39B",-0.334543800860726,2.90635550948716,-9.11857208089598,1.4634718814952e-19,1.02392121524147e-18,32.9220064564642,"ENSG00000121775","protein_coding",55116
"ENSG00000122971.8","ACADS",0.546578122599243,2.83815670851735,9.11819597429164,1.4684037425449e-19,1.02709695699783e-18,32.8357072202811,"ENSG00000122971","protein_coding",35
"ENSG00000250132.6","RP11-359B12.2",-0.267783223287171,2.63365220481073,-9.11691306569662,1.48535039099081e-19,1.03867267512291e-18,32.930131612629,"ENSG00000250132","antisense",NA
"ENSG00000143850.13","PLEKHA6",0.440613066327271,6.88897806168466,9.11643307972092,1.49174037841498e-19,1.04282881739708e-18,32.6578188962729,"ENSG00000143850","protein_coding",22874
"ENSG00000197362.14","ZNF786",-0.425067478083988,3.46024893921566,-9.11640675919373,1.4920915650128e-19,1.04282881739708e-18,32.8491530763436,"ENSG00000197362","protein_coding",136051
"ENSG00000088538.12","DOCK3",-0.450081353637373,7.93167981749977,-9.1148769872819,1.51264390013951e-19,1.05691040654858e-18,32.6472976651872,"ENSG00000088538","protein_coding",1795
"ENSG00000198001.13","IRAK4",0.440144609034667,2.92360989911938,9.114252696241,1.52111138655821e-19,1.06254283497064e-18,32.7965668957631,"ENSG00000198001","protein_coding",51135
"ENSG00000146147.14","MLIP",-1.13521603114517,5.08429622754133,-9.10958517992105,1.58592124589883e-19,1.10751861365574e-18,32.6961924735238,"ENSG00000146147","protein_coding",90523
"ENSG00000129353.14","SLC44A2",0.456900309460534,6.15209072594652,9.10838734225444,1.60298915881051e-19,1.11913897319786e-18,32.5795184672502,"ENSG00000129353","protein_coding",57153
"ENSG00000249684.5","RP11-423H2.3",-1.82912163927138,0.890931916872379,-9.10755368376712,1.61497496515821e-19,1.12720596473643e-18,33.2567333889657,"ENSG00000249684","antisense",NA
"ENSG00000213981.8","AC007277.3",0.710385651607135,-1.07998719948609,9.10601686992975,1.63730298344179e-19,1.14248528970027e-18,33.1966768829625,"ENSG00000213981","antisense",NA
"ENSG00000143590.13","EFNA3",-0.704793069291249,2.51258369016857,-9.10558094186609,1.64369186438428e-19,1.1466373395462e-18,32.9040620074518,"ENSG00000143590","protein_coding",1944
"ENSG00000053501.12","USE1",-0.382449728566623,3.61578764461525,-9.10257324616724,1.68844884641476e-19,1.17754557317579e-18,32.7048253678237,"ENSG00000053501","protein_coding",55850
"ENSG00000260157.3","CH17-53B9.2",-2.77637547425457,-2.81162527679704,-9.10129181968571,1.70788162035635e-19,1.19078060922232e-18,33.4619502999617,"ENSG00000260157","transcribed_unprocessed_pseudogene",NA
"ENSG00000283273.1","RP11-1180F24.3",1.17958038476447,-3.90589638583122,9.10091849162006,1.71358460508515e-19,1.19443836535741e-18,33.3590538779184,"ENSG00000283273","unprocessed_pseudogene",NA
"ENSG00000253696.2","KBTBD11-OT1",-0.842702065062229,-0.808291500132269,-9.09974962860402,1.73156227494452e-19,1.20664784756662e-18,33.2640551604282,"ENSG00000253696","lincRNA",104266957
"ENSG00000263897.1","MIR4669",1.23958349310154,-4.00101973973733,9.09836038859177,1.75317210855232e-19,1.22138124034663e-18,33.3395305116425,"ENSG00000263897","miRNA",100616236
"ENSG00000022976.15","ZNF839",-0.242098772403905,3.64834068070449,-9.09766154338823,1.76414333664218e-19,1.2286971678169e-18,32.6417763476343,"ENSG00000022976","protein_coding",55778
"ENSG00000253734.1","LINC01289",-1.51957942906566,-0.720200176059717,-9.09628211212334,1.78599875813182e-19,1.24358784367815e-18,33.2747985274403,"ENSG00000253734","lincRNA",286184
"ENSG00000119541.9","VPS4B",0.339359421751453,5.34830810086494,9.0959995162479,1.79050907726581e-19,1.24639644127241e-18,32.4786903658149,"ENSG00000119541","protein_coding",9525
"ENSG00000250770.3","RP5-1063M23.3",-1.96884607780233,1.36698829952607,-9.09512362865963,1.80456018529031e-19,1.25584324207082e-18,33.0946605210787,"ENSG00000250770","transcribed_unprocessed_pseudogene",NA
"ENSG00000182158.14","CREB3L2",0.628299566632792,4.37877984297443,9.09464906692241,1.81221864825596e-19,1.26083738098192e-18,32.4941563579898,"ENSG00000182158","protein_coding",64764
"ENSG00000261594.3","TPBGL",-1.10595894213768,0.404456477336781,-9.09419713299085,1.81954181415732e-19,1.26559564439897e-18,33.1148159630244,"ENSG00000261594","protein_coding",100507050
"ENSG00000177548.12","RABEP2",0.397618532373868,2.98674972438636,9.09075771577419,1.87624133604953e-19,1.30468632905189e-18,32.5912457728289,"ENSG00000177548","protein_coding",79874
"ENSG00000236570.1","RAD23BP1",-1.9106165576331,-1.29672628646485,-9.08835122060704,1.9169481377646e-19,1.33263828795515e-18,33.2657350664078,"ENSG00000236570","processed_pseudogene",NA
"ENSG00000266995.1","RP11-703I16.3",-2.08467571262984,-2.57659351968519,-9.08781231744441,1.92618287832469e-19,1.33870222053901e-18,33.3251116150707,"ENSG00000266995","processed_pseudogene",NA
"ENSG00000149634.4","SPATA25",0.470364848856364,0.450269536812377,9.08659362947019,1.94722904705884e-19,1.35296972267872e-18,32.8565880818458,"ENSG00000149634","protein_coding",128497
"ENSG00000040933.15","INPP4A",-0.396406978021244,7.40875736587096,-9.0855469192775,1.96548662110128e-19,1.36529259286169e-18,32.3817061717515,"ENSG00000040933","protein_coding",3631
"ENSG00000107249.21","GLIS3",0.598316407273384,4.14558079664838,9.08300394717395,2.0105513060208e-19,1.39622508491952e-18,32.4061464184831,"ENSG00000107249","protein_coding",169792
"ENSG00000131386.17","GALNT15",0.874776542193443,5.62086545679538,9.07997846640654,2.06549886195647e-19,1.4340024759616e-18,32.3288083777266,"ENSG00000131386","protein_coding",117248
"ENSG00000011114.14","BTBD7",0.220050768610911,5.57696777889958,9.07893176316406,2.08485223873616e-19,1.44705459607103e-18,32.3258056704682,"ENSG00000011114","protein_coding",55727
"ENSG00000166750.9","SLFN5",0.502468196658411,4.42276572745977,9.07685652848868,2.12375462450364e-19,1.47366476678005e-18,32.3406654048697,"ENSG00000166750","protein_coding",162394
"ENSG00000163462.17","TRIM46",-0.505854227396702,3.89357557079732,-9.07633264124878,2.13368834409959e-19,1.48016490965317e-18,32.4572986645152,"ENSG00000163462","protein_coding",80128
"ENSG00000254872.3","RP13-870H17.3",-2.19977900917148,-0.521332431084048,-9.07550948520062,2.14938953800173e-19,1.49066150823855e-18,33.1232356392317,"ENSG00000254872","lincRNA",NA
"ENSG00000198668.10","CALM1",-0.457283016720604,11.3843877725521,-9.07401304847104,2.1782262819866e-19,1.51025999386958e-18,32.3782433371701,"ENSG00000198668","protein_coding",801
"ENSG00000116191.17","RALGPS2",-0.553443119819315,4.98381712083959,-9.07322720328092,2.19352256629074e-19,1.5204623811834e-18,32.3368786882984,"ENSG00000116191","protein_coding",55103
"ENSG00000162398.11","LEXM",-2.49199739100358,-2.20791765981746,-9.07193933694748,2.21882051548063e-19,1.53759027823368e-18,33.1864042781013,"ENSG00000162398","protein_coding",163747
"ENSG00000225137.1","DYNC1I2P1",0.432102539649246,2.6832698482636,9.07117430850331,2.23398454228972e-19,1.54768839010882e-18,32.4421611195166,"ENSG00000225137","processed_pseudogene",NA
"ENSG00000178662.15","CSRNP3",-0.599598475316582,8.02964142362481,-9.07113159688397,2.23483416477491e-19,1.54786686283986e-18,32.2609334349165,"ENSG00000178662","protein_coding",80034
"ENSG00000178498.15","DTX3",-0.296852225375521,5.93478738821597,-9.07090411270477,2.23936468037019e-19,1.550593986572e-18,32.2585574590582,"ENSG00000178498","protein_coding",196403
"ENSG00000104812.14","GYS1",0.424568150997937,4.41795223638087,9.07006485679219,2.25615776371969e-19,1.56180833704567e-18,32.2861168845218,"ENSG00000104812","protein_coding",2997
"ENSG00000101349.16","PAK5",-0.709717272982878,5.11310747154558,-9.06972028408603,2.26308848504428e-19,1.56619141159258e-18,32.3102620177424,"ENSG00000101349","protein_coding",57144
"ENSG00000283078.1","RP11-11M20.4",-0.493010654349747,0.950434542248427,-9.0687939203538,2.28182586152e-19,1.57874090964017e-18,32.7544289755374,"ENSG00000283078","lincRNA",NA
"ENSG00000197386.10","HTT",-0.355732540676901,8.04144790523615,-9.06846784236825,2.28845780522449e-19,1.58291052315872e-18,32.2418607994501,"ENSG00000197386","protein_coding",3064
"ENSG00000120756.12","PLS1",0.878033499079074,2.01706410489679,9.06794132497258,2.29920663920357e-19,1.58992480266111e-18,32.4523468341115,"ENSG00000120756","protein_coding",5357
"ENSG00000171928.13","TVP23B",0.395910152929504,3.48425304225217,9.06687738720899,2.32107945554307e-19,1.60462568600289e-18,32.3299890514137,"ENSG00000171928","protein_coding",51030
"ENSG00000233593.8","RP4-665J23.1",0.75371193778074,2.47170483264823,9.06625068732154,2.33405952076543e-19,1.61317262040531e-18,32.3930865372247,"ENSG00000233593","processed_transcript",105378853
"ENSG00000158815.10","FGF17",-1.09094726664668,2.06588632556231,-9.06540086900255,2.35177546545185e-19,1.62498734988647e-18,32.6543570275782,"ENSG00000158815","protein_coding",8822
"ENSG00000185668.7","POU3F1",-1.67551321301831,0.673229711840576,-9.06408722593002,2.37942255051705e-19,1.64365606356192e-18,32.8839202779993,"ENSG00000185668","protein_coding",5453
"ENSG00000131899.10","LLGL1",0.672927617567498,5.96752335481806,9.06173989057272,2.42962720657924e-19,1.67789310468095e-18,32.1687243445086,"ENSG00000131899","protein_coding",3996
"ENSG00000162775.14","RBM15",-0.183325971565135,4.64432682523657,-9.06162968754157,2.43200978607423e-19,1.67909500572212e-18,32.2344762987018,"ENSG00000162775","protein_coding",64783
"ENSG00000187323.11","DCC",-0.904953873075083,5.1717656346297,-9.061388422131,2.43723398923642e-19,1.68225765265511e-18,32.2408196106276,"ENSG00000187323","protein_coding",1630
"ENSG00000175040.5","CHST2",0.526308210965664,4.68755058943046,9.06076053999272,2.4508818011797e-19,1.69123134266678e-18,32.1857076350438,"ENSG00000175040","protein_coding",9435
"ENSG00000167130.17","DOLPP1",0.309428694430606,3.32250190872373,9.06059731431027,2.45444207387307e-19,1.69324122594948e-18,32.2974026217629,"ENSG00000167130","protein_coding",57171
"ENSG00000263846.1","CIAPIN1P",-1.42232674651871,-2.65603253001237,-9.0591597034418,2.48602083246818e-19,1.71457400911931e-18,33.0546648881525,"ENSG00000263846","processed_pseudogene",NA
"ENSG00000162076.12","FLYWCH2",0.38603673223698,3.30301245156589,9.05871109366411,2.4959570358563e-19,1.72097290768721e-18,32.2773722114861,"ENSG00000162076","protein_coding",114984
"ENSG00000254561.3","RP11-196E1.3",-0.923265530124876,0.315983767568326,-9.05864406026409,2.49744511820275e-19,1.72154495282175e-18,32.7931523090268,"ENSG00000254561","antisense",NA
"ENSG00000136436.14","CALCOCO2",0.362420382138139,5.70396162486152,9.05763206080353,2.52001747781004e-19,1.73664673101796e-18,32.1343387651402,"ENSG00000136436","protein_coding",10241
"ENSG00000167323.10","STIM1",-0.468876013317225,6.14648343462579,-9.05532808900345,2.57216194574036e-19,1.77211452525237e-18,32.1206910559873,"ENSG00000167323","protein_coding",6786
"ENSG00000248508.6","SRP14-AS1",0.585367297499793,2.42010623121681,9.05495133457681,2.58078969754339e-19,1.77759029062091e-18,32.3141209138014,"ENSG00000248508","lincRNA",100131089
"ENSG00000227398.3","KIF9-AS1",0.342989339614241,2.74505390323548,9.0540229538423,2.60217210397003e-19,1.79184597920465e-18,32.2986134754719,"ENSG00000227398","antisense",NA
"ENSG00000100749.7","VRK1",-0.491367807823654,4.09619565697395,-9.05376021589443,2.60825519992683e-19,1.79556188671108e-18,32.2331937421208,"ENSG00000100749","protein_coding",7443
"ENSG00000163110.14","PDLIM5",0.568287408860793,6.23521198899215,9.05372415870149,2.6090911180168e-19,1.79566455308416e-18,32.09928355792,"ENSG00000163110","protein_coding",10611
"ENSG00000169515.5","CCDC8",0.68023728461621,2.14860534829167,9.05354022838053,2.61335931907259e-19,1.79812875674926e-18,32.3269518044052,"ENSG00000169515","protein_coding",83987
"ENSG00000087269.15","NOP14",0.220362625772921,4.21475611027422,9.05349539295747,2.61440079490223e-19,1.79837209112112e-18,32.1661288071477,"ENSG00000087269","protein_coding",8602
"ENSG00000113368.11","LMNB1",-0.497954721670488,2.4117436688388,-9.05109466375474,2.67077030265012e-19,1.83666386988664e-18,32.4073874167089,"ENSG00000113368","protein_coding",4001
"ENSG00000164142.15","FAM160A1",-1.37264070963642,1.31852731638531,-9.05080503605676,2.67765151248359e-19,1.84091181818028e-18,32.6710034549589,"ENSG00000164142","protein_coding",729830
"ENSG00000083642.18","PDS5B",-0.44782265811714,7.25896221662517,-9.050535574689,2.68406933196555e-19,1.84483903137674e-18,32.0718797620556,"ENSG00000083642","protein_coding",23047
"ENSG00000178821.12","TMEM52",-1.26639146442339,-1.34597759325719,-9.0494929842815,2.70904449508231e-19,1.86151583097036e-18,32.891482346188,"ENSG00000178821","protein_coding",339456
"ENSG00000197329.11","PELI1",-0.6575665627768,4.90606138756289,-9.04899150826159,2.72113900031713e-19,1.86933526805811e-18,32.1368542190145,"ENSG00000197329","protein_coding",57162
"ENSG00000187239.16","FNBP1",0.500488029078642,6.56762648504428,9.04889766581642,2.7234081968194e-19,1.870402698031e-18,32.0594705828624,"ENSG00000187239","protein_coding",23048
"ENSG00000145246.13","ATP10D",0.386364473276769,4.4484531846136,9.04856510032731,2.73146500805187e-19,1.87544338499276e-18,32.0977007826968,"ENSG00000145246","protein_coding",57205
"ENSG00000177182.10","CLVS1",-0.634561421010037,4.85009304684687,-9.04761176089134,2.75469165575618e-19,1.89089440880549e-18,32.1280352532677,"ENSG00000177182","protein_coding",157807
"ENSG00000119977.20","TCTN3",0.364611112954454,3.94609174019788,9.04644992628986,2.78326207306383e-19,1.9100044662028e-18,32.1151808391599,"ENSG00000119977","protein_coding",26123
"ENSG00000116990.10","MYCL",-0.763734988181568,1.03869619149357,-9.04432821548094,2.83619454674995e-19,1.94581848909273e-18,32.5692820384778,"ENSG00000116990","protein_coding",4610
"ENSG00000155367.15","PPM1J",0.795794396720984,1.38376220981217,9.04304028694732,2.86880992890419e-19,1.96767849950496e-18,32.3245500176715,"ENSG00000155367","protein_coding",333926
"ENSG00000169871.12","TRIM56",0.674442016703275,4.35652563028868,9.04289888682783,2.87241324300338e-19,1.96963327174315e-18,32.0377728668657,"ENSG00000169871","protein_coding",81844
"ENSG00000093072.15","CECR1",0.629487979566805,3.15341414537096,9.04285142736062,2.87362366017498e-19,1.96994662346448e-18,32.1316012904376,"ENSG00000093072","protein_coding",51816
"ENSG00000169105.7","CHST14",0.551883462927443,0.984947321822713,9.04280647252113,2.87477066376098e-19,1.97021635058177e-18,32.400077832569,"ENSG00000169105","protein_coding",113189
"ENSG00000182103.4","FAM181B",0.599825874831402,3.94745147928419,9.04222688084243,2.88959929459205e-19,1.97986014560806e-18,32.0619383701021,"ENSG00000182103","protein_coding",220382
"ENSG00000242071.3","RPL7AP6",-0.629495246578554,2.09252747292809,-9.04129007956762,2.91372703146931e-19,1.99586866556973e-18,32.3777114460207,"ENSG00000242071","processed_pseudogene",NA
"ENSG00000224437.2","PIGUP1",0.893757784797603,-1.09095121026366,9.04118991160249,2.91631865888618e-19,1.99712068243159e-18,32.6052830702426,"ENSG00000224437","processed_pseudogene",NA
"ENSG00000138592.13","USP8",0.198317692109912,6.15710115520438,9.03997195472828,2.94801353031772e-19,2.01829698255269e-18,31.9774267568597,"ENSG00000138592","protein_coding",9101
"ENSG00000060971.17","ACAA1",0.25480908604131,5.04711765483299,9.03610013631267,3.05104888290387e-19,2.08829120660745e-18,31.9646604085322,"ENSG00000060971","protein_coding",30
"ENSG00000149305.6","HTR3B",-3.36774089144151,0.477821196765818,-9.03494285941447,3.08253124339522e-19,2.10928714707698e-18,32.7779924811554,"ENSG00000149305","protein_coding",9177
"ENSG00000280092.1","AC002044.3",0.829537654108175,-1.7826511457633,9.03034411856414,3.21083960324908e-19,2.19651000174125e-18,32.592522323025,"ENSG00000280092","TEC",NA
"ENSG00000140931.19","CMTM3",0.642568860045428,1.62958703578081,9.0291035161716,3.24634838448493e-19,2.22022037302493e-18,32.1838704729951,"ENSG00000140931","protein_coding",123920
"ENSG00000179364.13","PACS2",0.486426863808388,7.11935352351093,9.02862278626877,3.2602120501879e-19,2.22911883536122e-18,31.8898868147323,"ENSG00000179364","protein_coding",23241
"ENSG00000214944.9","ARHGEF28",-1.03329161117741,4.66844492682285,-9.02824591741781,3.2711214009886e-19,2.23599320654243e-18,32.0059714804079,"ENSG00000214944","protein_coding",64283
"ENSG00000150636.16","CCDC102B",-0.335365829122216,3.41671451717171,-9.02770222292727,3.28692352190406e-19,2.2462075902693e-18,32.0572579359171,"ENSG00000150636","protein_coding",79839
"ENSG00000198718.12","FAM179B",-0.309216462911345,6.68571372288253,-9.02664254382097,3.31793957457557e-19,2.26681076866613e-18,31.8607273382271,"ENSG00000198718","protein_coding",23116
"ENSG00000115267.5","IFIH1",0.539898146528679,2.63048549897542,9.02650710281332,3.32192463102511e-19,2.26894047551679e-18,32.0472265962981,"ENSG00000115267","protein_coding",64135
"ENSG00000145416.13","MARCH1",-0.493384721614947,5.4089696990995,-9.02514644859707,3.36222236674997e-19,2.29586487336236e-18,31.8848435840351,"ENSG00000145416","protein_coding",55016
"ENSG00000259673.5","IQCH-AS1",0.317661879263594,2.28013909949613,9.02476957248858,3.37346930210806e-19,2.30294329955398e-18,32.0977420129797,"ENSG00000259673","lincRNA",100506686
"ENSG00000154930.14","ACSS1",0.545812820007452,5.8393451235924,9.02461711099473,3.37802969674879e-19,2.30545456672393e-18,31.8428689638963,"ENSG00000154930","protein_coding",84532
"ENSG00000271265.1","RP11-230C9.4",-0.596833273273688,-0.22343939715613,-9.0242856557939,3.3879651485793e-19,2.3116319617629e-18,32.5105885397326,"ENSG00000271265","lincRNA",NA
"ENSG00000079313.12","REXO1",-0.691290361174705,5.20770959343418,-9.02219489524068,3.45130537790096e-19,2.3542350746308e-18,31.8846521505982,"ENSG00000079313","protein_coding",57455
"ENSG00000137492.7","THAP12",-0.29213248212747,5.13554433414485,-9.01859784638644,3.563029903013e-19,2.42981168086014e-18,31.8320380588045,"ENSG00000137492","protein_coding",5612
"ENSG00000228109.1","MFI2-AS1",-0.536271416281945,1.46513723851938,-9.0182630463614,3.57360889866942e-19,2.4363905675257e-18,32.2569595177731,"ENSG00000228109","antisense",100507057
"ENSG00000172273.12","HINFP",-0.264530862956025,4.24710547875782,-9.01626572783818,3.63736829226033e-19,2.47921353934928e-18,31.873609873026,"ENSG00000172273","protein_coding",25988
"ENSG00000223396.2","RP11-134G8.5",0.617320517829407,0.573267521322249,9.01474071896865,3.68680626883645e-19,2.51201112346014e-18,32.1910804346617,"ENSG00000223396","lincRNA",NA
"ENSG00000079462.7","PAFAH1B3",-0.605842400422663,3.2233007691127,-9.01472226187686,3.68740866359673e-19,2.51201112346014e-18,32.0060903780941,"ENSG00000079462","protein_coding",5050
"ENSG00000145949.9","MYLK4",-0.469853860001904,1.92591362917356,-9.01448813384156,3.6950584855977e-19,2.51656679250944e-18,32.1541500734545,"ENSG00000145949","protein_coding",340156
"ENSG00000248898.1","CTD-2288O8.1",-1.34381799400165,-2.33381201638684,-9.01400873136628,3.71077130507203e-19,2.52661006620868e-18,32.6476843622938,"ENSG00000248898","antisense",NA
"ENSG00000144843.11","ADPRH",0.630746534642433,1.01029417358571,9.01355743844454,3.72562315560854e-19,2.53606204182611e-18,32.1356177602045,"ENSG00000144843","protein_coding",141
"ENSG00000065675.14","PRKCQ",0.631851793207545,3.30622080704977,9.01281560464263,3.75016435846806e-19,2.55210300147074e-18,31.850731664434,"ENSG00000065675","protein_coding",5588
"ENSG00000169684.13","CHRNA5",0.936207857171636,-0.445555893876525,9.01198026842811,3.77799010553609e-19,2.57037026540064e-18,32.2710926123234,"ENSG00000169684","protein_coding",1138
"ENSG00000116667.12","C1orf21",-0.620416771099464,7.32966298463909,-9.01186440367298,3.78186573972894e-19,2.57233771152323e-18,31.7325139799454,"ENSG00000116667","protein_coding",81563
"ENSG00000131871.14","VIMP",0.345277633429685,3.59644793103401,9.01156867712612,3.79177551145007e-19,2.57840734778605e-18,31.8390647979141,"ENSG00000131871","protein_coding",55829
"ENSG00000280000.1","RP11-509E10.3",-1.13548485036656,1.08830116978505,-9.01046980980106,3.82882387222762e-19,2.60292326997564e-18,32.3060064436864,"ENSG00000280000","TEC",NA
"ENSG00000212499.1","RNA5SP300",-1.73649423894361,-2.83390494540054,-9.01030152771992,3.83452901652033e-19,2.60612414000365e-18,32.6480048914862,"ENSG00000212499","rRNA",NA
"ENSG00000130558.19","OLFM1",-1.15715715987735,8.11457617661366,-9.00902913038148,3.87793900830563e-19,2.6349426536164e-18,31.7104358488473,"ENSG00000130558","protein_coding",10439
"ENSG00000144043.11","TEX261",0.317156233619395,4.55248721998131,9.00724779229202,3.93952956768024e-19,2.67609613085392e-18,31.7335622350925,"ENSG00000144043","protein_coding",113419
"ENSG00000108651.9","UTP6",-0.24043010854811,4.6242337650152,-9.00711443705978,3.94417909568647e-19,2.67855861391737e-18,31.7616234506037,"ENSG00000108651","protein_coding",55813
