"Ontology","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","1","GO:0030397","membrane disassembly","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"PRKCB",1
"BP","1","GO:0032460","negative regulation of protein oligomerization","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"OPRD1",1
"BP","1","GO:0032656","regulation of interleukin-13 production","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"PRKCZ",1
"BP","1","GO:0035313","wound healing, spreading of epidermal cells","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"WNT7A",1
"BP","1","GO:0035994","response to muscle stretch","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"RYR2",1
"BP","1","GO:0045725","positive regulation of glycogen biosynthetic process","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"SORBS1",1
"BP","1","GO:0045898","regulation of RNA polymerase II transcription preinitiation complex assembly","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"THRA",1
"BP","1","GO:0046037","GMP metabolic process","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"DLG2",1
"BP","1","GO:0050961","detection of temperature stimulus involved in sensory perception","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"EPHB1",1
"BP","1","GO:0050965","detection of temperature stimulus involved in sensory perception of pain","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"EPHB1",1
"BP","1","GO:0051000","positive regulation of nitric-oxide synthase activity","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"TERF2",1
"BP","1","GO:0051081","nuclear envelope disassembly","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"PRKCB",1
"BP","1","GO:0051775","response to redox state","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"RYR2",1
"BP","1","GO:0051938","L-glutamate import","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"SLC1A2",1
"BP","1","GO:0060039","pericardium development","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"SMAD3",1
"BP","1","GO:0060644","mammary gland epithelial cell differentiation","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"ERBB4",1
"BP","1","GO:0061952","midbody abscission","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"CHMP4B",1
"BP","1","GO:0071871","response to epinephrine","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"RYR2",1
"BP","1","GO:0090128","regulation of synapse maturation","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"NEURL1",1
"BP","1","GO:1900451","positive regulation of glutamate receptor signaling pathway","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"CACNG3",1
"BP","1","GO:1902166","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"ING2",1
"BP","1","GO:1902188","positive regulation of viral release from host cell","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"CHMP4B",1
"BP","1","GO:1904923","regulation of autophagy of mitochondrion in response to mitochondrial depolarization","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"PRKN",1
"BP","1","GO:1905874","regulation of postsynaptic density organization","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"NTRK3",1
"BP","1","GO:2000291","regulation of myoblast proliferation","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"MEIS2",1
"BP","1","GO:2000647","negative regulation of stem cell proliferation","1/376","14/13901",0.31891998441952,0.907988365339128,0.872036721217327,"VAX1",1
"BP","-1","GO:0002011","morphogenesis of an epithelial sheet","3/587","47/13901",0.31901631351539,0.853831907902136,0.811595185751579,"ARHGAP12/ITGA5/LAMA1",3
"BP","-1","GO:0018208","peptidyl-proline modification","3/587","47/13901",0.31901631351539,0.853831907902136,0.811595185751579,"FKBP7/PPIC/PPIF",3
"BP","-1","GO:0032007","negative regulation of TOR signaling","3/587","47/13901",0.31901631351539,0.853831907902136,0.811595185751579,"PRKAA1/MINAR1/RNF152",3
"BP","-1","GO:0032608","interferon-beta production","3/587","47/13901",0.31901631351539,0.853831907902136,0.811595185751579,"IFIH1/TLR3/DDX3X",3
"BP","-1","GO:0032623","interleukin-2 production","3/587","47/13901",0.31901631351539,0.853831907902136,0.811595185751579,"TNFAIP3/CARD11/PAWR",3
"BP","-1","GO:0034381","plasma lipoprotein particle clearance","3/587","47/13901",0.31901631351539,0.853831907902136,0.811595185751579,"LDLRAP1/ANXA2/LIPG",3
"BP","-1","GO:0060038","cardiac muscle cell proliferation","3/587","47/13901",0.31901631351539,0.853831907902136,0.811595185751579,"TGFBR3/WNT2/TGFBR1",3
"BP","-1","GO:0060675","ureteric bud morphogenesis","3/587","47/13901",0.31901631351539,0.853831907902136,0.811595185751579,"WNT4/CTNNB1/FOXD1",3
"BP","-1","GO:0070830","bicellular tight junction assembly","3/587","47/13901",0.31901631351539,0.853831907902136,0.811595185751579,"FZD5/PDCD6IP/FRMPD2",3
"BP","-1","GO:0072171","mesonephric tubule morphogenesis","3/587","47/13901",0.31901631351539,0.853831907902136,0.811595185751579,"WNT4/CTNNB1/FOXD1",3
"BP","-1","GO:1902475","L-alpha-amino acid transmembrane transport","3/587","47/13901",0.31901631351539,0.853831907902136,0.811595185751579,"SLC25A13/SLC17A6/SLC7A3",3
"KEGG","-1","hsa01230","Biosynthesis of amino acids","4/291","61/6219",0.319116008339116,0.881528362653433,0.818377939013055,"29920/3417/2875/5211",4
"KEGG","-1","hsa04720","Long-term potentiation","4/291","61/6219",0.319116008339116,0.881528362653433,0.818377939013055,"6195/114/2906/5332",4
"MF","-1","GO:0015078","proton transmembrane transporter activity","6/589","107/13585",0.319294139490339,0.836036841063366,0.764396364814835,"ATP2C1/COX15/HVCN1/ATP2A3/SLC46A1/CLCN5",6
"BP","1","GO:0043122","regulation of I-kappaB kinase/NF-kappaB signaling","7/376","205/13901",0.319458096400887,0.907988365339128,0.872036721217327,"ASH1L/PLK2/PRKN/UBE2I/PRKCB/C18orf32/DDRGK1",7
"BP","1","GO:0051606","detection of stimulus","7/376","205/13901",0.319458096400887,0.907988365339128,0.872036721217327,"RYR2/SEMA5B/EPHB1/ADGRV1/OPN4/ANO3/CACNB3",7
"MF","1","GO:0001161","intronic transcription regulatory region sequence-specific DNA binding","1/369","14/13585",0.320038785373706,0.764007483381485,0.68810130785836,"VAX1",1
"MF","1","GO:0005416","amino acid:cation symporter activity","1/369","14/13585",0.320038785373706,0.764007483381485,0.68810130785836,"SLC1A2",1
"MF","1","GO:0016307","phosphatidylinositol phosphate kinase activity","1/369","14/13585",0.320038785373706,0.764007483381485,0.68810130785836,"PIP4K2B",1
"MF","1","GO:0035173","histone kinase activity","1/369","14/13585",0.320038785373706,0.764007483381485,0.68810130785836,"PRKCB",1
"MF","1","GO:0042800","histone methyltransferase activity (H3-K4 specific)","1/369","14/13585",0.320038785373706,0.764007483381485,0.68810130785836,"ASH1L",1
"MF","1","GO:0098641","cadherin binding involved in cell-cell adhesion","1/369","14/13585",0.320038785373706,0.764007483381485,0.68810130785836,"BAIAP2",1
"MF","1","GO:0098847","sequence-specific single stranded DNA binding","1/369","14/13585",0.320038785373706,0.764007483381485,0.68810130785836,"TERF2",1
"MF","1","GO:0140303","intramembrane lipid transporter activity","1/369","14/13585",0.320038785373706,0.764007483381485,0.68810130785836,"ANO3",1
"BP","1","GO:0010631","epithelial cell migration","9/376","273/13901",0.320145378477735,0.907988365339128,0.872036721217327,"SEMA4A/WNT7A/PLK2/NR2E1/SEMA3A/EGR3/JCAD/RHOJ/MAP2K5",9
"BP","1","GO:0090132","epithelium migration","9/376","273/13901",0.320145378477735,0.907988365339128,0.872036721217327,"SEMA4A/WNT7A/PLK2/NR2E1/SEMA3A/EGR3/JCAD/RHOJ/MAP2K5",9
"BP","1","GO:0044262","cellular carbohydrate metabolic process","8/376","239/13901",0.320254299909912,0.907988365339128,0.872036721217327,"NDST3/PRKN/SORBS1/GNPTAB/B3GNT4/ITPKA/ARPP19/CBFA2T3",8
"BP","-1","GO:0042157","lipoprotein metabolic process","6/587","110/13901",0.320367458720904,0.853831907902136,0.811595185751579,"PIGM/RAB3GAP2/MTTP/PIGO/LCAT/LIPG",6
"BP","-1","GO:0051403","stress-activated MAPK cascade","12/587","241/13901",0.320503246316764,0.853831907902136,0.811595185751579,"MAPKAPK2/MAP3K20/FZD5/QARS1/SFRP2/TLR3/SAMD5/MDFIC/TNFRSF19/HACD3/TRAF4/EDA2R",12
"BP","-1","GO:0060560","developmental growth involved in morphogenesis","11/587","219/13901",0.320963427151474,0.853831907902136,0.811595185751579,"CXCR4/ITGA4/CTNNB1/SEMA3F/SFRP2/PTK7/TNC/SEMA4G/SPG11/NKD1/WNT3",11
"BP","-1","GO:0019693","ribose phosphate metabolic process","18/587","375/13901",0.321423295607342,0.853831907902136,0.811595185751579,"HMGCL/PDE5A/PRKAA1/MCCC2/GMPR/ENPP1/CARD11/SLC25A13/ADCY8/NUP188/NT5C2/AMPD3/PTHLH/GPD1/ENTPD5/RORA/ADPGK/PFKL",18
"KEGG","-1","hsa04360","Axon guidance","10/291","178/6219",0.321444565921086,0.881528362653433,0.818377939013055,"54361/2046/22854/55740/7852/6405/91653/4690/5998/57715",10
"MF","-1","GO:0050661","NADP binding","3/589","46/13585",0.321707739266885,0.836036841063366,0.764396364814835,"CRYZ/TP53I3/IDH1",3
"CC","1","GO:0012510","trans-Golgi network transport vesicle membrane","1/397","14/14524",0.32171009614886,0.702472858723281,0.565675512550853,"NRGN",1
"CC","1","GO:0030673","axolemma","1/397","14/14524",0.32171009614886,0.702472858723281,0.565675512550853,"SLC1A2",1
"CC","1","GO:0043083","synaptic cleft","1/397","14/14524",0.32171009614886,0.702472858723281,0.565675512550853,"ADGRB3",1
"CC","1","GO:0098554","cytoplasmic side of endoplasmic reticulum membrane","1/397","14/14524",0.32171009614886,0.702472858723281,0.565675512550853,"RPL27",1
"CC","1","GO:0098799","outer mitochondrial membrane protein complex","1/397","14/14524",0.32171009614886,0.702472858723281,0.565675512550853,"TOMM5",1
"BP","1","GO:0014013","regulation of gliogenesis","4/376","106/13901",0.32246569737853,0.907988365339128,0.872036721217327,"DLX2/NR2E1/CHRM1/NTRK3",4
"BP","1","GO:0034101","erythrocyte homeostasis","4/376","106/13901",0.32246569737853,0.907988365339128,0.872036721217327,"RPS24/LDB1/THRA/ZBTB7A",4
"BP","1","GO:0051208","sequestering of calcium ion","4/376","106/13901",0.32246569737853,0.907988365339128,0.872036721217327,"RYR2/JPH1/JPH4/JPH3",4
"BP","-1","GO:0006753","nucleoside phosphate metabolic process","23/587","488/13901",0.32273944755266,0.853831907902136,0.811595185751579,"HMGCL/FHIT/GPAT3/PDE5A/PRKAA1/MCCC2/GMPR/ENPP1/CARD11/SLC25A13/ADCY8/NUP188/NT5C2/AMPD3/PTHLH/GPD1/CDADC1/ENTPD5/RORA/ADPGK/QPRT/SAMHD1/PFKL",23
"CC","1","GO:0031225","anchored component of membrane","4/397","105/14524",0.323137515012709,0.702472858723281,0.565675512550853,"LYPD8/PRMT8/MMP17/RAB26",4
"BP","-1","GO:0006635","fatty acid beta-oxidation","4/587","68/13901",0.323235503996461,0.853831907902136,0.811595185751579,"ACAA1/EHHADH/BDH2/ETFDH",4
"BP","-1","GO:0009123","nucleoside monophosphate metabolic process","4/587","68/13901",0.323235503996461,0.853831907902136,0.811595185751579,"CARD11/NT5C2/AMPD3/CDADC1",4
"BP","-1","GO:0032482","Rab protein signal transduction","4/587","68/13901",0.323235503996461,0.853831907902136,0.811595185751579,"RAB7B/RAB4A/RAB33B/RAB8B",4
"BP","-1","GO:0098773","skin epidermis development","4/587","68/13901",0.323235503996461,0.853831907902136,0.811595185751579,"CTNNB1/TNFRSF19/TRPC4AP/NSDHL",4
"BP","-1","GO:1903901","negative regulation of viral life cycle","4/587","68/13901",0.323235503996461,0.853831907902136,0.811595185751579,"ISG15/PROX1/PTX3/MIR30C2",4
"BP","1","GO:0008217","regulation of blood pressure","5/376","139/13901",0.323416155104552,0.907988365339128,0.872036721217327,"CNR1/NPY/ADRB1/PTPRO/SMAD3",5
"BP","1","GO:0032874","positive regulation of stress-activated MAPK cascade","5/376","139/13901",0.323416155104552,0.907988365339128,0.872036721217327,"WNT7A/TNIK/SEMA3A/TAOK3/RASGRP1",5
"BP","1","GO:0007032","endosome organization","3/376","74/13901",0.323721630323193,0.907988365339128,0.872036721217327,"STX6/PRKN/CHMP4B",3
"BP","1","GO:0034637","cellular carbohydrate biosynthetic process","3/376","74/13901",0.323721630323193,0.907988365339128,0.872036721217327,"NDST3/SORBS1/B3GNT4",3
"BP","1","GO:1901379","regulation of potassium ion transmembrane transport","3/376","74/13901",0.323721630323193,0.907988365339128,0.872036721217327,"KCNAB2/NEDD4L/NETO1",3
"BP","1","GO:0065004","protein-DNA complex assembly","7/376","206/13901",0.323814197038121,0.907988365339128,0.872036721217327,"H2BC6/H4C4/H2BC7/RSF1/MNAT1/THRA/TSPYL2",7
"BP","1","GO:0072659","protein localization to plasma membrane","8/376","240/13901",0.324285287013684,0.907988365339128,0.872036721217327,"PRKCZ/TNIK/SORBS1/CACNB3/GRASP/AKAP5/RAB26/STAC2",8
"CC","-1","GO:0030990","intraciliary transport particle","2/625","27/14524",0.324848186438666,0.960134285483642,0.838920221922412,"WDR35/TTC30A",2
"BP","1","GO:0009409","response to cold","2/376","43/13901",0.324866271893892,0.907988365339128,0.872036721217327,"ADRB1/THRA",2
"BP","1","GO:0021695","cerebellar cortex development","2/376","43/13901",0.324866271893892,0.907988365339128,0.872036721217327,"WNT7A/LDB1",2
"BP","1","GO:0086009","membrane repolarization","2/376","43/13901",0.324866271893892,0.907988365339128,0.872036721217327,"CACNB3/NEDD4L",2
"BP","1","GO:1904888","cranial skeletal system development","2/376","43/13901",0.324866271893892,0.907988365339128,0.872036721217327,"DLX2/SMAD3",2
"MF","1","GO:0016758","transferase activity, transferring hexosyl groups","6/369","172/13585",0.325482269028803,0.772251850002738,0.69552657472805,"NDST3/GCNT4/B4GALNT1/B3GNT4/MGAT5B/LARGE1",6
"BP","-1","GO:0016482","cytosolic transport","8/587","154/13901",0.325618819262421,0.853831907902136,0.811595185751579,"RAB7B/PIKFYVE/DAB2/WDR91/SNX16/AKTIP/WDR81/CLTCL1",8
"BP","-1","GO:0048738","cardiac muscle tissue development","9/587","176/13901",0.326454152542559,0.853831907902136,0.811595185751579,"TGFBR3/PROX1/ACVR1/TNNC1/HEG1/WNT2/TGFBR1/ALPK3/AKAP13",9
"MF","1","GO:0003707","steroid hormone receptor activity","2/369","43/13585",0.32667794100103,0.772251850002738,0.69552657472805,"NR2E1/THRA",2
"BP","1","GO:0030705","cytoskeleton-dependent intracellular transport","6/376","173/13901",0.326812657619348,0.907988365339128,0.872036721217327,"PRKCZ/KIF5C/DLG2/KIF5A/RASGRP1/TERF2",6
"BP","1","GO:1904018","positive regulation of vasculature development","6/376","173/13901",0.326812657619348,0.907988365339128,0.872036721217327,"PLK2/NR2E1/JCAD/RHOJ/PRKCB/PPP1R16B",6
"MF","-1","GO:0015079","potassium ion transmembrane transporter activity","7/589","129/13585",0.326814165855804,0.836036841063366,0.764396364814835,"SLC12A2/KCNA5/KCNK13/HCN4/SLC12A4/KCNJ16/SLC24A3",7
"BP","-1","GO:0031346","positive regulation of cell projection organization","17/587","354/13901",0.32733434597955,0.853831907902136,0.811595185751579,"CXCR4/ITGA6/MSTN/NCK1/SHOX2/KIT/NDNF/PTK7/TMEM106B/WASHC5/TGFBR1/RET/RAB8B/BBS4/WNT3/NGFR/ADCYAP1",17
"BP","-1","GO:0032675","regulation of interleukin-6 production","6/587","111/13901",0.327873387527215,0.853831907902136,0.811595185751579,"RAB7B/MAPKAPK2/IFIH1/TLR3/TNFAIP3/ADCYAP1",6
"BP","-1","GO:0045598","regulation of fat cell differentiation","6/587","111/13901",0.327873387527215,0.853831907902136,0.811595185751579,"FNDC5/SFRP2/ENPP1/TMEM64/RORA/METRNL",6
"BP","-1","GO:0050678","regulation of epithelial cell proliferation","14/587","287/13901",0.327990689105698,0.853831907902136,0.811595185751579,"TGFBR3/PROX1/ITGA4/CTNNB1/SFRP2/VEGFC/TNFAIP3/CAV2/WNT2/TGFBR1/TCF7L2/NR2F2/STAT5A/NGFR",14
"MF","-1","GO:0000030","mannosyltransferase activity","2/589","27/13585",0.328115966279316,0.836036841063366,0.764396364814835,"DPY19L4/ALG2",2
"MF","-1","GO:0009678","pyrophosphate hydrolysis-driven proton transmembrane transporter activity","2/589","27/13585",0.328115966279316,0.836036841063366,0.764396364814835,"ATP2C1/ATP2A3",2
"MF","-1","GO:0016866","intramolecular transferase activity","2/589","27/13585",0.328115966279316,0.836036841063366,0.764396364814835,"PGM3/LSS",2
"BP","1","GO:0046777","protein autophosphorylation","7/376","207/13901",0.328180088166601,0.907988365339128,0.872036721217327,"ERBB4/EPHB1/TNIK/CAMK4/TAOK3/CAMKK2/PPP2R5C",7
"BP","1","GO:0048863","stem cell differentiation","7/376","207/13901",0.328180088166601,0.907988365339128,0.872036721217327,"SEMA4A/ERBB4/WNT7A/SEMA5B/SEMA3A/LDB1/EPOP",7
"BP","1","GO:0090287","regulation of cellular response to growth factor stimulus","8/376","241/13901",0.328325527746886,0.907988365339128,0.872036721217327,"ADAMTS3/ING2/JCAD/SMAD3/NTRK3/PRKCB/ZBTB7A/CHRDL1",8
"CC","-1","GO:0098862","cluster of actin-based cell projections","6/625","109/14524",0.328450731361904,0.960134285483642,0.838920221922412,"PLS1/CDH23/FOLR1/CALB2/SLC46A1/PVALB",6
"BP","1","GO:0050921","positive regulation of chemotaxis","4/376","107/13901",0.328616227390813,0.907988365339128,0.872036721217327,"RIPOR2/CAMK1D/SMAD3/NTRK3",4
"BP","1","GO:0031570","DNA integrity checkpoint","5/376","140/13901",0.328761426034561,0.907988365339128,0.872036721217327,"PLK2/TAOK3/CDC6/BRIP1/DONSON",5
"BP","1","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","5/376","140/13901",0.328761426034561,0.907988365339128,0.872036721217327,"WNT7A/TNIK/SEMA3A/TAOK3/RASGRP1",5
"CC","1","GO:0031201","SNARE complex","2/397","43/14524",0.329399531187164,0.70889251478131,0.570845025060739,"STX6/CPLX1",2
"KEGG","-1","hsa04971","Gastric acid secretion","4/291","62/6219",0.329874756478051,0.881528362653433,0.818377939013055,"6522/114/3773/5332",4
"KEGG","-1","hsa05221","Acute myeloid leukemia","4/291","62/6219",0.329874756478051,0.881528362653433,0.818377939013055,"3815/51176/6934/6776",4
"CC","-1","GO:0045211","postsynaptic membrane","15/625","304/14524",0.330057325472789,0.960134285483642,0.838920221922412,"TANC1/SLC6A11/CTNNB1/GLRA1/GRID2IP/CHRM2/CHRNA2/CHRNA6/ADCY8/CHRM5/CHRNA3/CBLN1/SHISA6/GRIN2D/CHRNA4",15
"BP","1","GO:0031667","response to nutrient levels","13/376","414/13901",0.330489774335997,0.907988365339128,0.872036721217327,"HPCA/KIAA1324/ABCG8/BCL11A/NIM1K/CNR1/NPY/NUPR2/ADRB1/CACNB3/BRIP1/SSTR2/BAIAP2",13
"KEGG","-1","hsa05200","Pathways in cancer","23/291","443/6219",0.330573135995037,0.881528362653433,0.818377939013055,"54361/3716/7852/3655/7855/1286/1285/1499/3815/51176/7424/7472/114/7046/5979/6934/6773/51764/9618/6776/7473/284217/5332",23
"BP","-1","GO:0002040","sprouting angiogenesis","7/587","133/13901",0.330625511950282,0.853831907902136,0.811595185751579,"JAK1/LEF1/VEGFC/MIR30C2/RSPO3/ITGA5/NGFR",7
"BP","-1","GO:0002931","response to ischemia","3/587","48/13901",0.330715185123408,0.853831907902136,0.811595185751579,"NDNF/PPIF/MAP2K6",3
"BP","-1","GO:0007062","sister chromatid cohesion","3/587","48/13901",0.330715185123408,0.853831907902136,0.811595185751579,"CTNNB1/TNKS/REC8",3
"BP","-1","GO:0009161","ribonucleoside monophosphate metabolic process","3/587","48/13901",0.330715185123408,0.853831907902136,0.811595185751579,"CARD11/NT5C2/AMPD3",3
"BP","-1","GO:0060135","maternal process involved in female pregnancy","3/587","48/13901",0.330715185123408,0.853831907902136,0.811595185751579,"WNT4/STC1/NR2F2",3
"BP","-1","GO:0061900","glial cell activation","3/587","48/13901",0.330715185123408,0.853831907902136,0.811595185751579,"TLR3/CTSC/BACE2",3
"BP","-1","GO:0120192","tight junction assembly","3/587","48/13901",0.330715185123408,0.853831907902136,0.811595185751579,"FZD5/PDCD6IP/FRMPD2",3
"BP","-1","GO:1902808","positive regulation of cell cycle G1/S phase transition","3/587","48/13901",0.330715185123408,0.853831907902136,0.811595185751579,"KCNA5/CUL4A/DDX3X",3
"MF","1","GO:0140297","DNA-binding transcription factor binding","10/369","309/13585",0.331140343064259,0.772251850002738,0.69552657472805,"MEF2D/LDB2/LDB1/CCDC62/SMAD3/PRKCB/ZBTB7A/CRTC1/DDRGK1/TCP10L",10
"BP","1","GO:0003300","cardiac muscle hypertrophy","3/376","75/13901",0.331163431260463,0.907988365339128,0.872036721217327,"RYR2/SORBS2/SMAD3",3
"BP","1","GO:0060021","roof of mouth development","3/376","75/13901",0.331163431260463,0.907988365339128,0.872036721217327,"WNT7A/DLX5/VAX1",3
"BP","-1","GO:0019395","fatty acid oxidation","5/587","90/13901",0.331208814606805,0.853831907902136,0.811595185751579,"ACAA1/EHHADH/BDH2/ETFDH/PRKAA1",5
"BP","-1","GO:0034446","substrate adhesion-dependent cell spreading","5/587","90/13901",0.331208814606805,0.853831907902136,0.811595185751579,"RCC2/ITGA4/EGFLAM/MEGF9/ITGA8",5
"BP","-1","GO:1990823","response to leukemia inhibitory factor","5/587","90/13901",0.331208814606805,0.853831907902136,0.811595185751579,"GCLM/WDR35/PCOLCE2/VEGFC/MCF2",5
"BP","-1","GO:1990830","cellular response to leukemia inhibitory factor","5/587","90/13901",0.331208814606805,0.853831907902136,0.811595185751579,"GCLM/WDR35/PCOLCE2/VEGFC/MCF2",5
"CC","1","GO:0090575","RNA polymerase II transcription regulator complex","5/397","139/14524",0.331271843685206,0.70889251478131,0.570845025060739,"ING2/LDB1/MNAT1/SMAD3/THRA",5
"BP","1","GO:0090130","tissue migration","9/376","276/13901",0.331471896652647,0.907988365339128,0.872036721217327,"SEMA4A/WNT7A/PLK2/NR2E1/SEMA3A/EGR3/JCAD/RHOJ/MAP2K5",9
"BP","-1","GO:0000038","very long-chain fatty acid metabolic process","2/587","28/13901",0.332433404340819,0.853831907902136,0.811595185751579,"ACAA1/HACD3",2
"BP","-1","GO:0001709","cell fate determination","2/587","28/13901",0.332433404340819,0.853831907902136,0.811595185751579,"PROX1/CTNNB1",2
"BP","-1","GO:0001893","maternal placenta development","2/587","28/13901",0.332433404340819,0.853831907902136,0.811595185751579,"STC1/NR2F2",2
"BP","-1","GO:0006213","pyrimidine nucleoside metabolic process","2/587","28/13901",0.332433404340819,0.853831907902136,0.811595185751579,"DPYS/CDADC1",2
"BP","-1","GO:0006882","cellular zinc ion homeostasis","2/587","28/13901",0.332433404340819,0.853831907902136,0.811595185751579,"SLC39A7/SLC39A6",2
"BP","-1","GO:0010259","multicellular organism aging","2/587","28/13901",0.332433404340819,0.853831907902136,0.811595185751579,"TFCP2L1/GHRHR",2
"BP","-1","GO:0010470","regulation of gastrulation","2/587","28/13901",0.332433404340819,0.853831907902136,0.811595185751579,"SFRP2/OTX2",2
"BP","-1","GO:0019098","reproductive behavior","2/587","28/13901",0.332433404340819,0.853831907902136,0.811595185751579,"NHLH2/DMRTA1",2
"BP","-1","GO:0032094","response to food","2/587","28/13901",0.332433404340819,0.853831907902136,0.811595185751579,"CARTPT/BBS4",2
"BP","-1","GO:0032941","secretion by tissue","2/587","28/13901",0.332433404340819,0.853831907902136,0.811595185751579,"SLC4A5/P2RY2",2
"BP","-1","GO:0033014","tetrapyrrole biosynthetic process","2/587","28/13901",0.332433404340819,0.853831907902136,0.811595185751579,"COX15/HMBS",2
"BP","-1","GO:0033280","response to vitamin D","2/587","28/13901",0.332433404340819,0.853831907902136,0.811595185751579,"STC1/TNC",2
"BP","-1","GO:0034142","toll-like receptor 4 signaling pathway","2/587","28/13901",0.332433404340819,0.853831907902136,0.811595185751579,"RAB7B/TNFAIP3",2
"BP","-1","GO:0035774","positive regulation of insulin secretion involved in cellular response to glucose stimulus","2/587","28/13901",0.332433404340819,0.853831907902136,0.811595185751579,"CRH/ADCY8",2
"BP","-1","GO:0036314","response to sterol","2/587","28/13901",0.332433404340819,0.853831907902136,0.811595185751579,"TGFBR1/RORA",2
"BP","-1","GO:0060632","regulation of microtubule-based movement","2/587","28/13901",0.332433404340819,0.853831907902136,0.811595185751579,"BBS4/TTLL6",2
"BP","-1","GO:0090200","positive regulation of release of cytochrome c from mitochondria","2/587","28/13901",0.332433404340819,0.853831907902136,0.811595185751579,"WDR35/PPIF",2
"BP","-1","GO:0098760","response to interleukin-7","2/587","28/13901",0.332433404340819,0.853831907902136,0.811595185751579,"JAK1/STAT5A",2
"BP","-1","GO:0098761","cellular response to interleukin-7","2/587","28/13901",0.332433404340819,0.853831907902136,0.811595185751579,"JAK1/STAT5A",2
"BP","-1","GO:1901661","quinone metabolic process","2/587","28/13901",0.332433404340819,0.853831907902136,0.811595185751579,"AKR1C2/PPTC7",2
"BP","-1","GO:1902742","apoptotic process involved in development","2/587","28/13901",0.332433404340819,0.853831907902136,0.811595185751579,"FZD5/LEF1",2
"BP","-1","GO:1904037","positive regulation of epithelial cell apoptotic process","2/587","28/13901",0.332433404340819,0.853831907902136,0.811595185751579,"ITGA4/SFRP4",2
"BP","-1","GO:0022404","molting cycle process","4/587","69/13901",0.332905269353861,0.853831907902136,0.811595185751579,"CTNNB1/TNFRSF19/TRPC4AP/NSDHL",4
"BP","-1","GO:0022405","hair cycle process","4/587","69/13901",0.332905269353861,0.853831907902136,0.811595185751579,"CTNNB1/TNFRSF19/TRPC4AP/NSDHL",4
"BP","-1","GO:0055072","iron ion homeostasis","4/587","69/13901",0.332905269353861,0.853831907902136,0.811595185751579,"TTC7A/STEAP3/BDH2/SLC46A1",4
"BP","-1","GO:0055117","regulation of cardiac muscle contraction","4/587","69/13901",0.332905269353861,0.853831907902136,0.811595185751579,"CASQ2/PDE5A/STC1/HCN4",4
"BP","-1","GO:0061053","somite development","4/587","69/13901",0.332905269353861,0.853831907902136,0.811595185751579,"WNT4/LEF1/SFRP2/NKD1",4
"BP","-1","GO:1903035","negative regulation of response to wounding","4/587","69/13901",0.332905269353861,0.853831907902136,0.811595185751579,"WNT4/TSPAN8/ANXA2/C1QTNF1",4
"MF","-1","GO:0031593","polyubiquitin modification-dependent protein binding","3/589","47/13585",0.333726068151452,0.836036841063366,0.764396364814835,"SPRTN/TNFAIP3/WDR81",3
"MF","-1","GO:0042625","ATPase-coupled ion transmembrane transporter activity","3/589","47/13585",0.333726068151452,0.836036841063366,0.764396364814835,"ATP2C1/ABCC4/ATP2A3",3
"BP","1","GO:0030833","regulation of actin filament polymerization","5/376","141/13901",0.334115562450239,0.907988365339128,0.872036721217327,"CARMIL1/ACTR3B/TMOD1/BAIAP2/NPHS1",5
"MF","-1","GO:0008528","G protein-coupled peptide receptor activity","5/589","88/13585",0.334161481578391,0.836036841063366,0.764396364814835,"CXCR4/RXFP3/OGFRL1/GHRHR/RAMP3",5
"BP","1","GO:0009583","detection of light stimulus","2/376","44/13901",0.334828063934416,0.907988365339128,0.872036721217327,"SEMA5B/OPN4",2
